CpuNumberOfCores,CpuNumberOfThreads,CpuBaseClock,CpuFrequency,CpuTDP,CpuTurboClock,GpuBandwidth,GpuBaseClock,GpuBoostClock,GpuMemorySize,FPS
8,16,100,3600,95,5000,616000,1350,1545,11000,225.3
8,8,100,3600,95,4900,616000,1350,1545,11000,223.3
6,12,100,3700,95,4700,616000,1350,1545,11000,207.3
4,8,100,4200,91,4500,616000,1350,1545,11000,201.3
6,6,100,2900,65,4100,616000,1350,1545,11000,199.2
6,6,100,3600,95,4300,616000,1350,1545,11000,197.3
6,6,100,2800,65,4000,616000,1350,1545,11000,193.3
4,4,100,3800,91,4200,616000,1350,1545,11000,191.2
4,4,100,3400,65,3800,616000,1350,1545,11000,181.2
2,4,100,3900,51,3900,616000,1350,1545,11000,151
12,24,100,3800,105,4600,616000,1350,1545,11000,215.3
8,16,100,3900,105,4500,616000,1350,1545,11000,213.2
8,16,100,3600,65,4400,616000,1350,1545,11000,210.2
6,12,100,3800,95,4400,616000,1350,1545,11000,209.2
6,12,100,3600,65,4200,616000,1350,1545,11000,203.2
6,12,100,3600,95,4250,616000,1350,1545,11000,197.3
6,12,100,3600,95,4000,616000,1350,1545,11000,185.2
6,12,100,3400,65,3900,616000,1350,1545,11000,183.2
8,16,100,3400,95,3800,616000,1350,1545,11000,177.2
8,16,100,3600,95,5000,448000,1515,1710,8000,208.6
8,8,100,3600,95,4900,448000,1515,1710,8000,206.7
6,12,100,3700,95,4700,448000,1515,1710,8000,191.9
4,8,100,4200,91,4500,448000,1515,1710,8000,186.4
6,6,100,2900,65,4100,448000,1515,1710,8000,184.4
6,6,100,3600,95,4300,448000,1515,1710,8000,182.6
6,6,100,2800,65,4000,448000,1515,1710,8000,179
4,4,100,3800,91,4200,448000,1515,1710,8000,177.1
4,4,100,3400,65,3800,448000,1515,1710,8000,167.7
2,4,100,3900,51,3900,448000,1515,1710,8000,139.8
12,24,100,3800,105,4600,448000,1515,1710,8000,199.3
8,16,100,3900,105,4500,448000,1515,1710,8000,197.5
8,16,100,3600,65,4400,448000,1515,1710,8000,194.6
6,12,100,3800,95,4400,448000,1515,1710,8000,193.7
6,12,100,3600,65,4200,448000,1515,1710,8000,188.2
6,12,100,3600,95,4250,448000,1515,1710,8000,182.6
6,12,100,3600,95,4000,448000,1515,1710,8000,171.5
6,12,100,3400,65,3900,448000,1515,1710,8000,169.6
8,16,100,3400,95,3800,448000,1515,1710,8000,164.1
8,16,100,3600,95,5000,484400,1481,1582,11000,204.7
8,8,100,3600,95,4900,484400,1481,1582,11000,202.9
6,12,100,3700,95,4700,484400,1481,1582,11000,188.5
4,8,100,4200,91,4500,484400,1481,1582,11000,182.4
6,6,100,2900,65,4100,484400,1481,1582,11000,181
6,6,100,3600,95,4300,484400,1481,1582,11000,179.2
6,6,100,2800,65,4000,484400,1481,1582,11000,176.2
4,4,100,3800,91,4200,484400,1481,1582,11000,173.6
4,4,100,3400,65,3800,484400,1481,1582,11000,165.6
2,4,100,3900,51,3900,484400,1481,1582,11000,137
12,24,100,3800,105,4600,484400,1481,1582,11000,195.6
8,16,100,3900,105,4500,484400,1481,1582,11000,193.7
8,16,100,3600,65,4400,484400,1481,1582,11000,191
6,12,100,3800,95,4400,484400,1481,1582,11000,190.1
6,12,100,3600,65,4200,484400,1481,1582,11000,184.6
6,12,100,3600,95,4250,484400,1481,1582,11000,179.2
6,12,100,3600,95,4000,484400,1481,1582,11000,168
6,12,100,3400,65,3900,484400,1481,1582,11000,166.4
8,16,100,3400,95,3800,484400,1481,1582,11000,161.2
8,16,100,3600,95,5000,336600,1000,1089,12000,203.7
8,8,100,3600,95,4900,336600,1000,1089,12000,201.9
6,12,100,3700,95,4700,336600,1000,1089,12000,187.4
4,8,100,4200,91,4500,336600,1000,1089,12000,182
6,6,100,2900,65,4100,336600,1000,1089,12000,180.1
6,6,100,3600,95,4300,336600,1000,1089,12000,178.4
6,6,100,2800,65,4000,336600,1000,1089,12000,174.6
4,4,100,3800,91,4200,336600,1000,1089,12000,172.8
4,4,100,3400,65,3800,336600,1000,1089,12000,163.8
2,4,100,3900,51,3900,336600,1000,1089,12000,136.5
12,24,100,3800,105,4600,336600,1000,1089,12000,194.5
8,16,100,3900,105,4500,336600,1000,1089,12000,192.7
8,16,100,3600,65,4400,336600,1000,1089,12000,190.1
6,12,100,3800,95,4400,336600,1000,1089,12000,189.1
6,12,100,3600,65,4200,336600,1000,1089,12000,183.7
6,12,100,3600,95,4250,336600,1000,1089,12000,178.4
6,12,100,3600,95,4000,336600,1000,1089,12000,167.4
6,12,100,3400,65,3900,336600,1000,1089,12000,165.6
8,16,100,3400,95,3800,336600,1000,1089,12000,160.2
8,16,100,3600,95,5000,448000,1605,1770,8000,202.6
8,8,100,3600,95,4900,448000,1605,1770,8000,200.8
6,12,100,3700,95,4700,448000,1605,1770,8000,186.4
4,8,100,4200,91,4500,448000,1605,1770,8000,181
6,6,100,2900,65,4100,448000,1605,1770,8000,179.1
6,6,100,3600,95,4300,448000,1605,1770,8000,177.4
6,6,100,2800,65,4000,448000,1605,1770,8000,173.8
4,4,100,3800,91,4200,448000,1605,1770,8000,172
4,4,100,3400,65,3800,448000,1605,1770,8000,162.9
2,4,100,3900,51,3900,448000,1605,1770,8000,135.7
12,24,100,3800,105,4600,448000,1605,1770,8000,193.6
8,16,100,3900,105,4500,448000,1605,1770,8000,191.7
8,16,100,3600,65,4400,448000,1605,1770,8000,189.1
6,12,100,3800,95,4400,448000,1605,1770,8000,188.1
6,12,100,3600,65,4200,448000,1605,1770,8000,182.8
6,12,100,3600,95,4250,448000,1605,1770,8000,177.4
6,12,100,3600,95,4000,448000,1605,1770,8000,166.5
6,12,100,3400,65,3900,448000,1605,1770,8000,164.7
8,16,100,3400,95,3800,448000,1605,1770,8000,159.3
8,16,100,3600,95,5000,448000,1410,1620,8000,198.1
8,8,100,3600,95,4900,448000,1410,1620,8000,196.4
6,12,100,3700,95,4700,448000,1410,1620,8000,182.3
4,8,100,4200,91,4500,448000,1410,1620,8000,177.1
6,6,100,2900,65,4100,448000,1410,1620,8000,175.1
6,6,100,3600,95,4300,448000,1410,1620,8000,173.5
6,6,100,2800,65,4000,448000,1410,1620,8000,170
4,4,100,3800,91,4200,448000,1410,1620,8000,168.2
4,4,100,3400,65,3800,448000,1410,1620,8000,159.3
2,4,100,3900,51,3900,448000,1410,1620,8000,132.7
12,24,100,3800,105,4600,448000,1410,1620,8000,189.4
8,16,100,3900,105,4500,448000,1410,1620,8000,187.6
8,16,100,3600,65,4400,448000,1410,1620,8000,184.9
6,12,100,3800,95,4400,448000,1410,1620,8000,184
6,12,100,3600,65,4200,448000,1410,1620,8000,178.7
6,12,100,3600,95,4250,448000,1410,1620,8000,173.5
6,12,100,3600,95,4000,448000,1410,1620,8000,162.9
6,12,100,3400,65,3900,448000,1410,1620,8000,161.2
8,16,100,3400,95,3800,448000,1410,1620,8000,155.9
8,16,100,3600,95,5000,352300,1607,1733,8000,197
8,8,100,3600,95,4900,352300,1607,1733,8000,195.2
6,12,100,3700,95,4700,352300,1607,1733,8000,181.8
4,8,100,4200,91,4500,352300,1607,1733,8000,176.4
6,6,100,2900,65,4100,352300,1607,1733,8000,174.1
6,6,100,3600,95,4300,352300,1607,1733,8000,172.8
6,6,100,2800,65,4000,352300,1607,1733,8000,169.9
4,4,100,3800,91,4200,352300,1607,1733,8000,167.9
4,4,100,3400,65,3800,352300,1607,1733,8000,158.7
2,4,100,3900,51,3900,352300,1607,1733,8000,132.3
12,24,100,3800,105,4600,352300,1607,1733,8000,188.3
8,16,100,3900,105,4500,352300,1607,1733,8000,186.4
8,16,100,3600,65,4400,352300,1607,1733,8000,183.8
6,12,100,3800,95,4400,352300,1607,1733,8000,182.9
6,12,100,3600,65,4200,352300,1607,1733,8000,177.7
6,12,100,3600,95,4250,352300,1607,1733,8000,172.5
6,12,100,3600,95,4000,352300,1607,1733,8000,162.2
6,12,100,3400,65,3900,352300,1607,1733,8000,160.2
8,16,100,3400,95,3800,352300,1607,1733,8000,155
8,16,100,3600,95,5000,448000,1470,1650,8000,193.4
8,8,100,3600,95,4900,448000,1470,1650,8000,191.8
6,12,100,3700,95,4700,448000,1470,1650,8000,178
4,8,100,4200,91,4500,448000,1470,1650,8000,172.9
6,6,100,2900,65,4100,448000,1470,1650,8000,171
6,6,100,3600,95,4300,448000,1470,1650,8000,169.3
6,6,100,2800,65,4000,448000,1470,1650,8000,165.9
4,4,100,3800,91,4200,448000,1470,1650,8000,164.2
4,4,100,3400,65,3800,448000,1470,1650,8000,155.5
2,4,100,3900,51,3900,448000,1470,1650,8000,129.7
12,24,100,3800,105,4600,448000,1470,1650,8000,184.8
8,16,100,3900,105,4500,448000,1470,1650,8000,183.1
8,16,100,3600,65,4400,448000,1470,1650,8000,180.4
6,12,100,3800,95,4400,448000,1470,1650,8000,179.7
6,12,100,3600,65,4200,448000,1470,1650,8000,174.4
6,12,100,3600,95,4250,448000,1470,1650,8000,169.3
6,12,100,3600,95,4000,448000,1470,1650,8000,159
6,12,100,3400,65,3900,448000,1470,1650,8000,157.2
8,16,100,3400,95,3800,448000,1470,1650,8000,152.1
8,16,100,3600,95,5000,336000,1365,1680,6000,189.7
8,8,100,3600,95,4900,336000,1365,1680,6000,188
6,12,100,3700,95,4700,336000,1365,1680,6000,174.6
4,8,100,4200,91,4500,336000,1365,1680,6000,169.5
6,6,100,2900,65,4100,336000,1365,1680,6000,167.7
6,6,100,3600,95,4300,336000,1365,1680,6000,166
6,6,100,2800,65,4000,336000,1365,1680,6000,162.7
4,4,100,3800,91,4200,336000,1365,1680,6000,161
4,4,100,3400,65,3800,336000,1365,1680,6000,152.5
2,4,100,3900,51,3900,336000,1365,1680,6000,127
12,24,100,3800,105,4600,336000,1365,1680,6000,181.2
8,16,100,3900,105,4500,336000,1365,1680,6000,179.6
8,16,100,3600,65,4400,336000,1365,1680,6000,177
6,12,100,3800,95,4400,336000,1365,1680,6000,176.1
6,12,100,3600,65,4200,336000,1365,1680,6000,171
6,12,100,3600,95,4250,336000,1365,1680,6000,166
6,12,100,3600,95,4000,336000,1365,1680,6000,155.9
6,12,100,3400,65,3900,336000,1365,1680,6000,154.3
8,16,100,3400,95,3800,336000,1365,1680,6000,149.1
8,16,100,3600,95,5000,256300,1607,1683,8000,187.1
8,8,100,3600,95,4900,256300,1607,1683,8000,185.4
6,12,100,3700,95,4700,256300,1607,1683,8000,172.3
4,8,100,4200,91,4500,256300,1607,1683,8000,168.3
6,6,100,2900,65,4100,256300,1607,1683,8000,165.4
6,6,100,3600,95,4300,256300,1607,1683,8000,164.6
6,6,100,2800,65,4000,256300,1607,1683,8000,160.2
4,4,100,3800,91,4200,256300,1607,1683,8000,158.5
4,4,100,3400,65,3800,256300,1607,1683,8000,151.4
2,4,100,3900,51,3900,256300,1607,1683,8000,125.5
12,24,100,3800,105,4600,256300,1607,1683,8000,178.7
8,16,100,3900,105,4500,256300,1607,1683,8000,177
8,16,100,3600,65,4400,256300,1607,1683,8000,174.5
6,12,100,3800,95,4400,256300,1607,1683,8000,173.6
6,12,100,3600,65,4200,256300,1607,1683,8000,168.7
6,12,100,3600,95,4250,256300,1607,1683,8000,163.7
6,12,100,3600,95,4000,256300,1607,1683,8000,154.5
6,12,100,3400,65,3900,256300,1607,1683,8000,152.1
8,16,100,3400,95,3800,256300,1607,1683,8000,147.1
8,16,100,3600,95,5000,256300,1506,1683,8000,177.3
8,8,100,3600,95,4900,256300,1506,1683,8000,175.7
6,12,100,3700,95,4700,256300,1506,1683,8000,164
4,8,100,4200,91,4500,256300,1506,1683,8000,158.6
6,6,100,2900,65,4100,256300,1506,1683,8000,156.6
6,6,100,3600,95,4300,256300,1506,1683,8000,155.3
6,6,100,2800,65,4000,256300,1506,1683,8000,152.1
4,4,100,3800,91,4200,256300,1506,1683,8000,150.4
4,4,100,3400,65,3800,256300,1506,1683,8000,143.5
2,4,100,3900,51,3900,256300,1506,1683,8000,119.2
12,24,100,3800,105,4600,256300,1506,1683,8000,169.3
8,16,100,3900,105,4500,256300,1506,1683,8000,167.7
8,16,100,3600,65,4400,256300,1506,1683,8000,165.3
6,12,100,3800,95,4400,256300,1506,1683,8000,164.5
6,12,100,3600,65,4200,256300,1506,1683,8000,159.8
6,12,100,3600,95,4250,256300,1506,1683,8000,155.2
6,12,100,3600,95,4000,256300,1506,1683,8000,146.3
6,12,100,3400,65,3900,256300,1506,1683,8000,144.1
8,16,100,3400,95,3800,256300,1506,1683,8000,139.5
8,16,100,3600,95,5000,288000,1500,1770,6000,177.3
8,8,100,3600,95,4900,288000,1500,1770,6000,175.7
6,12,100,3700,95,4700,288000,1500,1770,6000,163
4,8,100,4200,91,4500,288000,1500,1770,6000,158.4
6,6,100,2900,65,4100,288000,1500,1770,6000,156.6
6,6,100,3600,95,4300,288000,1500,1770,6000,155.2
6,6,100,2800,65,4000,288000,1500,1770,6000,152
4,4,100,3800,91,4200,288000,1500,1770,6000,150.4
4,4,100,3400,65,3800,288000,1500,1770,6000,142.5
2,4,100,3900,51,3900,288000,1500,1770,6000,118.8
12,24,100,3800,105,4600,288000,1500,1770,6000,169.3
8,16,100,3900,105,4500,288000,1500,1770,6000,167.7
8,16,100,3600,65,4400,288000,1500,1770,6000,165.3
6,12,100,3800,95,4400,288000,1500,1770,6000,164.5
6,12,100,3600,65,4200,288000,1500,1770,6000,159.8
6,12,100,3600,95,4250,288000,1500,1770,6000,155.2
6,12,100,3600,95,4000,288000,1500,1770,6000,145.7
6,12,100,3400,65,3900,288000,1500,1770,6000,144.1
8,16,100,3400,95,3800,288000,1500,1770,6000,139.3
8,16,100,3600,95,5000,336000,1530,1785,6000,175.7
8,8,100,3600,95,4900,336000,1530,1785,6000,174.2
6,12,100,3700,95,4700,336000,1530,1785,6000,161.8
4,8,100,4200,91,4500,336000,1530,1785,6000,156.9
6,6,100,2900,65,4100,336000,1530,1785,6000,155.3
6,6,100,3600,95,4300,336000,1530,1785,6000,153.9
6,6,100,2800,65,4000,336000,1530,1785,6000,150.8
4,4,100,3800,91,4200,336000,1530,1785,6000,149.2
4,4,100,3400,65,3800,336000,1530,1785,6000,141.3
2,4,100,3900,51,3900,336000,1530,1785,6000,117.7
12,24,100,3800,105,4600,336000,1530,1785,6000,167.9
8,16,100,3900,105,4500,336000,1530,1785,6000,166.3
8,16,100,3600,65,4400,336000,1530,1785,6000,164
6,12,100,3800,95,4400,336000,1530,1785,6000,163.2
6,12,100,3600,65,4200,336000,1530,1785,6000,158.4
6,12,100,3600,95,4250,336000,1530,1785,6000,153.9
6,12,100,3600,95,4000,336000,1530,1785,6000,144.5
6,12,100,3400,65,3900,336000,1530,1785,6000,142.9
8,16,100,3400,95,3800,336000,1530,1785,6000,138.2
8,16,100,3600,95,5000,336600,1000,1076,6000,175.7
8,8,100,3600,95,4900,336600,1000,1076,6000,174.2
6,12,100,3700,95,4700,336600,1000,1076,6000,161.8
4,8,100,4200,91,4500,336600,1000,1076,6000,156.9
6,6,100,2900,65,4100,336600,1000,1076,6000,155.3
6,6,100,3600,95,4300,336600,1000,1076,6000,153.9
6,6,100,2800,65,4000,336600,1000,1076,6000,150.8
4,4,100,3800,91,4200,336600,1000,1076,6000,149.2
4,4,100,3400,65,3800,336600,1000,1076,6000,141.3
2,4,100,3900,51,3900,336600,1000,1076,6000,117.7
12,24,100,3800,105,4600,336600,1000,1076,6000,167.9
8,16,100,3900,105,4500,336600,1000,1076,6000,166.3
8,16,100,3600,65,4400,336600,1000,1076,6000,164
6,12,100,3800,95,4400,336600,1000,1076,6000,163.2
6,12,100,3600,65,4200,336600,1000,1076,6000,158.4
6,12,100,3600,95,4250,336600,1000,1076,6000,153.9
6,12,100,3600,95,4000,336600,1000,1076,6000,144.5
6,12,100,3400,65,3900,336600,1000,1076,6000,142.9
8,16,100,3400,95,3800,336600,1000,1076,6000,138.2
8,16,100,3600,95,5000,192100,1530,1785,6000,172.7
8,8,100,3600,95,4900,192100,1530,1785,6000,171.2
6,12,100,3700,95,4700,192100,1530,1785,6000,158.9
4,8,100,4200,91,4500,192100,1530,1785,6000,154.3
6,6,100,2900,65,4100,192100,1530,1785,6000,152.7
6,6,100,3600,95,4300,192100,1530,1785,6000,151.2
6,6,100,2800,65,4000,192100,1530,1785,6000,148.1
4,4,100,3800,91,4200,192100,1530,1785,6000,146.6
4,4,100,3400,65,3800,192100,1530,1785,6000,138.9
2,4,100,3900,51,3900,192100,1530,1785,6000,115.7
12,24,100,3800,105,4600,192100,1530,1785,6000,165
8,16,100,3900,105,4500,192100,1530,1785,6000,163.5
8,16,100,3600,65,4400,192100,1530,1785,6000,161.2
6,12,100,3800,95,4400,192100,1530,1785,6000,160.4
6,12,100,3600,65,4200,192100,1530,1785,6000,155.8
6,12,100,3600,95,4250,192100,1530,1785,6000,151.2
6,12,100,3600,95,4000,192100,1530,1785,6000,142
6,12,100,3400,65,3900,192100,1530,1785,6000,140.4
8,16,100,3400,95,3800,192100,1530,1785,6000,135.8
8,16,100,3600,95,5000,192200,1506,1709,6000,169.6
8,8,100,3600,95,4900,192200,1506,1709,6000,168.1
6,12,100,3700,95,4700,192200,1506,1709,6000,156.1
4,8,100,4200,91,4500,192200,1506,1709,6000,152
6,6,100,2900,65,4100,192200,1506,1709,6000,150
6,6,100,3600,95,4300,192200,1506,1709,6000,149.5
6,6,100,2800,65,4000,192200,1506,1709,6000,145.3
4,4,100,3800,91,4200,192200,1506,1709,6000,143.7
4,4,100,3400,65,3800,192200,1506,1709,6000,136.6
2,4,100,3900,51,3900,192200,1506,1709,6000,114
12,24,100,3800,105,4600,192200,1506,1709,6000,162.1
8,16,100,3900,105,4500,192200,1506,1709,6000,160.6
8,16,100,3600,65,4400,192200,1506,1709,6000,158.3
6,12,100,3800,95,4400,192200,1506,1709,6000,157.4
6,12,100,3600,65,4200,192200,1506,1709,6000,153
6,12,100,3600,95,4250,192200,1506,1709,6000,148.5
6,12,100,3600,95,4000,192200,1506,1709,6000,139.7
6,12,100,3400,65,3900,192200,1506,1709,6000,137.8
8,16,100,3400,95,3800,192200,1506,1709,6000,134.2
8,16,100,3600,95,5000,224400,1127,1216,4000,156.4
8,8,100,3600,95,4900,224400,1127,1216,4000,155
6,12,100,3700,95,4700,224400,1127,1216,4000,143.8
4,8,100,4200,91,4500,224400,1127,1216,4000,139.7
6,6,100,2900,65,4100,224400,1127,1216,4000,138.2
6,6,100,3600,95,4300,224400,1127,1216,4000,136.9
6,6,100,2800,65,4000,224400,1127,1216,4000,134.1
4,4,100,3800,91,4200,224400,1127,1216,4000,132.7
4,4,100,3400,65,3800,224400,1127,1216,4000,125.8
2,4,100,3900,51,3900,224400,1127,1216,4000,104.8
12,24,100,3800,105,4600,224400,1127,1216,4000,149.3
8,16,100,3900,105,4500,224400,1127,1216,4000,147.9
8,16,100,3600,65,4400,224400,1127,1216,4000,145.9
6,12,100,3800,95,4400,224400,1127,1216,4000,145.2
6,12,100,3600,65,4200,224400,1127,1216,4000,141
6,12,100,3600,95,4250,224400,1127,1216,4000,136.9
6,12,100,3600,95,4000,224400,1127,1216,4000,128.5
6,12,100,3400,65,3900,224400,1127,1216,4000,127
8,16,100,3400,95,3800,224400,1127,1216,4000,123
8,16,100,3600,95,5000,160200,1506,1709,5000,154.6
8,8,100,3600,95,4900,160200,1506,1709,5000,153.2
6,12,100,3700,95,4700,160200,1506,1709,5000,142.7
4,8,100,4200,91,4500,160200,1506,1709,5000,139.1
6,6,100,2900,65,4100,160200,1506,1709,5000,136.6
6,6,100,3600,95,4300,160200,1506,1709,5000,135.2
6,6,100,2800,65,4000,160200,1506,1709,5000,133.5
4,4,100,3800,91,4200,160200,1506,1709,5000,131.7
4,4,100,3400,65,3800,160200,1506,1709,5000,124.3
2,4,100,3900,51,3900,160200,1506,1709,5000,104.4
12,24,100,3800,105,4600,160200,1506,1709,5000,147.7
8,16,100,3900,105,4500,160200,1506,1709,5000,146.3
8,16,100,3600,65,4400,160200,1506,1709,5000,144.3
6,12,100,3800,95,4400,160200,1506,1709,5000,143.6
6,12,100,3600,65,4200,160200,1506,1709,5000,139.3
